Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-04-29,516.9,529.46,516.32,527.7,2691700.0,0.0,1.0,516.9,529.46,516.32,527.7,2691700.0
2014-04-28,517.18,518.6,502.8,517.15,3326400.0,0.0,1.0,517.18,518.6,502.8,517.15,3326400.0
2014-04-25,522.51,524.7,515.42,516.18,2094600.0,0.0,1.0,522.51,524.7,515.42,516.18,2094600.0
2014-04-24,530.07,531.65,522.12,525.16,1878000.0,0.0,1.0,530.07,531.65,522.12,525.16,1878000.0
2014-04-23,533.79,533.87,526.25,526.94,2046700.0,0.0,1.0,533.79,533.87,526.25,526.94,2046700.0
2014-04-22,528.64,537.23,527.51,534.81,2358900.0,0.0,1.0,528.64,537.23,527.51,534.81,2358900.0
2014-04-21,536.1,536.7,525.6,528.62,2559700.0,0.0,1.0,536.1,536.7,525.6,528.62,2559700.0
2014-04-17,548.81,549.5,531.15,536.1,6790900.0,0.0,1.0,548.81,549.5,531.15,536.1,6790900.0
2014-04-16,543.0,557.0,540.0,556.54,4879900.0,0.0,1.0,543.0,557.0,540.0,556.54,4879900.0
2014-04-15,536.82,538.45,518.46,536.44,3844500.0,0.0,1.0,536.82,538.45,518.46,536.44,3844500.0
2014-04-14,538.25,544.1,529.56,532.52,2568000.0,0.0,1.0,538.25,544.1,529.56,532.52,2568000.0
2014-04-11,532.55,540.0,526.53,530.6,3914100.0,0.0,1.0,532.55,540.0,526.53,530.6,3914100.0
2014-04-10,565.0,565.0,539.9,540.95,4025800.0,0.0,1.0,565.0,565.0,539.9,540.95,4025800.0
2014-04-09,559.62,565.37,552.95,564.14,3321700.0,0.0,1.0,559.62,565.37,552.95,564.14,3321700.0
2014-04-08,542.6,555.0,541.61,554.9,3142600.0,0.0,1.0,542.6,555.0,541.61,554.9,3142600.0
2014-04-07,540.74,548.48,527.15,538.15,4389600.0,0.0,1.0,540.74,548.48,527.15,538.15,4389600.0
2014-04-04,574.65,577.77,543.0,543.14,6351900.0,0.0,1.0,574.65,577.77,543.0,543.14,6351900.0
2014-04-03,569.85,587.28,564.13,569.74,5085200.0,0.0,1.0,569.85,587.28,564.13,569.74,5085200.0
2014-04-02,599.99,604.83,562.19,567.0,146700.0,0.0,1.0,599.99,604.83,562.19,567.0,146700.0
2014-04-01,558.71,568.45,558.71,567.16,7900.0,0.0,1.0,558.71,568.45,558.71,567.16,7900.0
2014-03-31,566.89,567.0,556.93,556.97,10800.0,0.0,1.0,566.89,567.0,556.93,556.97,10800.0
2014-03-28,561.2,566.43,558.67,559.99,41100.0,0.0,1.0,561.2,566.43,558.67,559.99,41100.0
2014-03-27,568.0,568.0,552.92,558.46,13100.0,0.0,1.0,568.0,568.0,552.92,558.46,13100.0
